pricingFile,name,rumName,balanceElementNumCode, genericSelectorResult, impactCategory,zoneResult,timeModelTagName,USAGE_TYPE,USAGE_CLASS,SERVICE_CODE,SERVICE_CLASS
../PreM_QTURC_NEXT_UL35-Unltd_Internet-3mbps_Unltd_Calls-OneTime_503247_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL35_Unltd_Internet-3mbps_3GB_HS_Unltd_Calls-AutoRenew-_540010_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT_UL35_Unltd_Internet-3mbps_3GB_HS_Unltd_Calls-AutoRenew-_540010_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL35_Unltd_Internet-3mbps_3GB_HS_Unltd_Calls-AutoRenew_503419_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT_UL35_Unltd_Internet-3mbps_3GB_HS_Unltd_Calls-AutoRenew_503419_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL35_Unltd_Internet-3mbps_3GB_HS_Unltd_Calls_NM-AutoRenew-_540011_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT_UL35_Unltd_Internet-3mbps_3GB_HS_Unltd_Calls_NM-AutoRenew-_540011_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL35_Unltd_Internet-3mbps_Unltd_Calls-OneTime_503244_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL40--Unltd_Internet-6mbps_10GB_HS_Unltd_Calls-AutoRenew_540019_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT_UL40--Unltd_Internet-6mbps_10GB_HS_Unltd_Calls-AutoRenew_540019_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL40--Unltd_Internet-6mbps_Unltd_Calls-OneTime_540023_pricing.xml,   DF-C_LOCAL_UL_6M_100_2,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL40--Unltd_Internet-6mbps_Unltd_Calls-OneTime_540023_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL40-Unltd_Internet-6mbps_10GB_HS_Unltd_Calls-AutoRenew_540020_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT_UL40-Unltd_Internet-6mbps_10GB_HS_Unltd_Calls-AutoRenew_540020_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL40-Unltd_Internet-6mbps_Unltd_Calls-OneTime_540024_pricing.xml,   DF-C_LOCAL_UL_6M_100_2,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL40-Unltd_Internet-6mbps_Unltd_Calls-OneTime_540024_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL55--Unltd_Internet-6mbps_6GB_HS_Unltd_Calls-AutoRenew_503422_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT_UL55--Unltd_Internet-6mbps_6GB_HS_Unltd_Calls-AutoRenew_503422_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL55--Unltd_Internet-6mbps_UnltdCalls-OneTime_503248_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL55-Unltd_Internet-6mbps_6GB_HS_Unltd_Calls-AutoRenew_503424_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT_UL55-Unltd_Internet-6mbps_6GB_HS_Unltd_Calls-AutoRenew_503424_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL55-Unltd_Internet-6mbps_Unltd_Calls-OneTime_503249_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL55_Unltd_Internet-6mbps_6GB_HS_Unltd_Calls-AutoRenew_503420_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT_UL55_Unltd_Internet-6mbps_6GB_HS_Unltd_Calls-AutoRenew_503420_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL55_Unltd_Internet-6mbps_Unltd_Calls-OneTime_503245_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL_40_Unltd_Internet-6mbps_10GB_HS_Unltd_Calls-AutoRenew_540017_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT_UL_40_Unltd_Internet-6mbps_10GB_HS_Unltd_Calls-AutoRenew_540017_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL_40_Unltd_Internet-6mbps_10GB_HS_Unltd_Calls_NM-AutoRenew_540018_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT_UL_40_Unltd_Internet-6mbps_10GB_HS_Unltd_Calls_NM-AutoRenew_540018_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL_40_Unltd_Internet-6mbps_Unltd_Calls-OneTime_540021_pricing.xml,   DF-C_LOCAL_UL_6M_100_2,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL_40_Unltd_Internet-6mbps_Unltd_Calls-OneTime_540021_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL_40_Unltd_Internet-6mbps_Unltd_Calls_NM-OneTime_540022_pricing.xml,   DF-C_LOCAL_UL_6M_100_2,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT_UL_40_Unltd_Internet-6mbps_Unltd_Calls_NM-OneTime_540022_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Pakej_Data_Khas_Belia-RM20_utk_15GB_550819_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Pakej_Data_Khas_Belia.RM20_utk_15GB_503360_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Pakej_Data_Khas_Belia_RM20_utk_15GB_503358_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Pakej_Data_Khas_Belia_RM20_utk_15GB_503359_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Pakej_Remaja_Keluarga_Malaysia-RM30-20GB_550845_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Pakej_Remaja_Keluarga_Malaysia_3Mths_RM30_20GB_550844_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Prihatin_35_Prepaid_Bundle_550716_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Prihatin_35_Prepaid_Bundle_550723_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Prihatin_35_Prepaid_Bundle_550744_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RDY88-Unltd_OGL_Gaming_Internet_50GB_Unltd_Calls_550832_pricing.xml,   DF-Unlimited OGL Gaming Internet,   TOTAL_VOLUME,458,   400040006|400040007,,,,,,,
../PreM_QTURC_RDY88-Unltd_OGL_Gaming_Internet_50GB_Unltd_Calls_550832_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RDY88_Unltd_OGL_Gaming_Internet_50GB_Unltd_Calls_550834_pricing.xml,   DF-Unlimited OGL Gaming Internet,   TOTAL_VOLUME,458,   400040006|400040007,,,,,,,
../PreM_QTURC_RDY88_Unltd_OGL_Gaming_Internet_50GB_Unltd_Calls_550834_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RDY88_Unltd_OGL_Gaming_Internet_50GB_Unltd_Calls_NM_503550_pricing.xml,   DF-Unlimited OGL Gaming Internet,   TOTAL_VOLUME,458,   400040006|400040007,,,,,,,
../PreM_QTURC_RDY88_Unltd_OGL_Gaming_Internet_50GB_Unltd_Calls_NM_503550_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RDY88_Unltd_OGL_Gaming_Internet_50GB__Unltd_Calls_550830_pricing.xml,   DF-Unlimited OGL Gaming Internet,   TOTAL_VOLUME,458,   400040006|400040007,,,,,,,
../PreM_QTURC_RDY88_Unltd_OGL_Gaming_Internet_50GB__Unltd_Calls_550830_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM0.30_Daily_Facebook_30MB_501046_pricing.xml,   DF-Roam Voice Freebie - SGP,   Duration,458,,,   SINGAPORE.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTURC_RM0.30_Daily_Facebook_30MB_501046_pricing.xml,   DF-Roam SMS Freebie - SGP,   Duration,458,,,   SINGAPORE.*,,,,      INT_ROAM,
../PreM_QTURC_RM0.30_Daily_Facebook_30MB_501046_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM10_Weekly_1.2GB_502120_pricing.xml,   DF-UNLIMITED MUSIC FREEDOM (7DAYS),   TOTAL_VOLUME,458,   400030001|400030002,,,,,,,
../PreM_QTURC_RM10_Weekly_1.2GB_502120_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM10_Weekly_1.2GB_502120_pricing.xml,   DF-Domestic Usage 1PM to 7PM,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1PM to 7PM,,,,
../PreM_QTURC_RM10_Weekly_1.5GB_FREE_7GB_500428_pricing.xml,   DF-Domestic Usage 1PM to 7PM,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,   1PM to 7PM,,,,
../PreM_QTURC_RM10_Weekly_1.5GB_FREE_7GB_500428_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM10_Weekly_1GB_50Mins-7days_502024_pricing.xml,   DF-Local Minutes (Digi-Digi),   Duration,458,,,   VOICE_LOCAL.*,,      ONNET,,,
../PreM_QTURC_RM10_Weekly_1GB_50Mins-7days_502024_pricing.xml,   DF-Local Minutes (Digi-Others),   Duration,458,,,   VOICE_LOCAL.*,,      OFFNET,,,
../PreM_QTURC_RM10_Weekly_1GB_50Mins-7days_502024_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM10_Weekly_2GB_502356_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM10_Weekly_2GB_502374_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM12_Unltd_Internet-3mbps_Calls-7days_503229_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM12_Unltd_Internet_Calls-7days_503227_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM12_for_Unltd_Internet-3mbps_Unltd_Calls_1GB_HS-AutoRenew_550873_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_RM12_for_Unltd_Internet-3mbps_Unltd_Calls_1GB_HS-AutoRenew_550873_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM15--Unltd_Social_3GB-MNP_503355_pricing.xml,   DF-Unlimited Social(Facebook_Instagram_Twitter_TikTok),   TOTAL_VOLUME,458,   400020001|400020006|400020011,,,,,,,
../PreM_QTURC_RM15--Unltd_Social_3GB-MNP_503355_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM15_Unltd_Social_6GB_1GB_HS_550777_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_RM15_Unltd_Social_6GB_1GB_HS_550777_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM15_Unltd_YTnSocial_6GB-30days_550778_pricing.xml,   DF-ALL USAGE INTERNET PROMO,   TOTAL_VOLUME,458,   400010001|400010006|400020001,,,,,,,
../PreM_QTURC_RM15_Unltd_YTnSocial_6GB-30days_550778_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM15_Weekly_2GB_500007_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM2.50_60MB_n_Facebook-3days__500617_pricing.xml,   DF-FACEBOOK 150MB,   TOTAL_VOLUME,458,400020001,,,,,,,
../PreM_QTURC_RM2.50_60MB_n_Facebook-3days__500617_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM2.50_60MB_n_Facebook-3days__500617_pricing.xml,   DF-ROAM SSQ3,   TOTAL_VOLUME,458,   Roam_SINGAPORE,,,,,,,
../PreM_QTURC_RM20_for_Unltd_Social_15GB_2GB_HS-AutoRenew_503448_pricing.xml,   DF-Unlimited Social(Facebook_Instagram_Twitter_TikTok),   TOTAL_VOLUME,458,   400020001|400020006|400020011,,,,,,,
../PreM_QTURC_RM20_for_Unltd_Social_15GB_2GB_HS-AutoRenew_503448_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_RM20_for_Unltd_Social_15GB_2GB_HS-AutoRenew_503448_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM28_for_Unltd_Social_20GB_2GB_HS_Unltd_Calls-AutoRenew_503533_pricing.xml,   DF-Unlimited Social(Facebook_Instagram_Twitter_TikTok),   TOTAL_VOLUME,458,   400020001|400020006|400020011,,,,,,,
../PreM_QTURC_RM28_for_Unltd_Social_20GB_2GB_HS_Unltd_Calls-AutoRenew_503533_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_RM28_for_Unltd_Social_20GB_2GB_HS_Unltd_Calls-AutoRenew_503533_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM30--Unltd_Internet-3mbps_Unltd_Calls_3GB_HS-AutoRenew_550867_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_RM30--Unltd_Internet-3mbps_Unltd_Calls_3GB_HS-AutoRenew_550867_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM35--Unltd_Internet_Calls_503226_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM35_Unltd_Internet-3mbps_Calls_3GB_HS-30days_503228_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM35_Unltd_Internet_and_Calls_503224_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM35_for_Unlimited_Internet_and_Calls_503223_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM35_for_Unltd_Internet-3mbps_Unltd_Calls_6GB_HS-AutoRenew_550874_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_RM35_for_Unltd_Internet-3mbps_Unltd_Calls_6GB_HS-AutoRenew_550874_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM3_Unlimited_Digi-Digi_Calls_and_500_Digi-Digi_SMS_30days_550877_pricing.xml,   DF-SMS-OnNet,   Occurrence,458,,,   SMS_.*,,      ONNET,,      HOME|DOM_ROAM,
../PreM_QTURC_RM40_for_Unltd_Internet-6mbps_Unltd_Calls_10GB_HS-AutoRenew_550876_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_RM40_for_Unltd_Internet-6mbps_Unltd_Calls_10GB_HS-AutoRenew_550876_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM40_for_Unltd_Social_40GB_3GB_HS-AutoRenew_503449_pricing.xml,   DF-Unlimited Social(Facebook_Instagram_Twitter_TikTok),   TOTAL_VOLUME,458,   400020001|400020006|400020011,,,,,,,
../PreM_QTURC_RM40_for_Unltd_Social_40GB_3GB_HS-AutoRenew_503449_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_RM40_for_Unltd_Social_40GB_3GB_HS-AutoRenew_503449_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM4_Weekly_300MB-7days_502175_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM4_Weekly_300MB_500092_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM4_Weekly_300MB_501006_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM4_Weekly_500MB-7days_502435_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM4_Weekly_500MB_502355_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM4_Weekly__300MB_500047_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM55_for_Unltd_Internet-10mbps_Unltd_Calls_10GB_HS-AutoRenew_550875_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_RM55_for_Unltd_Internet-10mbps_Unltd_Calls_10GB_HS-AutoRenew_550875_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM5_150MB-3_Days_500010_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM6_Weekly_300MB_501014_pricing.xml,   DF-SOCIAL CHAT FAIR USAGE POLICY,   TOTAL_VOLUME,458,   400020001|400020002|400020004,,,,,,,
../PreM_QTURC_RM6_Weekly_300MB_501014_pricing.xml,   DF-YOUTUBE 1AM-7AM (300MB),   TOTAL_VOLUME,458,   400010001|400010006,,,   1PM to 7PM,,,,
../PreM_QTURC_RM6_Weekly_300MB_501014_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM7_Weekly_1GB_500410_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM7_Weekly_1GB_501043_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM7_Weekly_700MB_500013_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM7_Weekly_700MB_500427_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM7_Weekly__700MB_501008_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_RM9_Weekly_500MB_502177_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Raja_Kombo_10--Unltd_YT_1GB_15Mins_IDD__503163_pricing.xml,   DF-RV IDD Minutes,   Duration,458,,,   IDD_CHINA.*|IDD_PAKISTAN.*|IDD_PHILIPPINES.*|IDD_INDONESIA.*|IDD_VIETNAM.*|IDD_INDIA.*|IDD_MYANMAR.*|IDD_THAILAND.*|IDD_BANGLADESH.*|IDD_NEPAL.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTURC_Raja_Kombo_10--Unltd_YT_1GB_15Mins_IDD__503163_pricing.xml,   DF-UNLIMITED YOUTUBE,   TOTAL_VOLUME,458,   400010001|400020001,,,,,,,
../PreM_QTURC_Raja_Kombo_10--Unltd_YT_1GB_15Mins_IDD__503163_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Raja_Kombo_10-Unltd_YT_1GB_15Mins_IDD_503166_pricing.xml,   DF-RV IDD Minutes,   Duration,458,,,   IDD_CHINA.*|IDD_PAKISTAN.*|IDD_PHILIPPINES.*|IDD_INDONESIA.*|IDD_VIETNAM.*|IDD_INDIA.*|IDD_MYANMAR.*|IDD_THAILAND.*|IDD_BANGLADESH.*|IDD_NEPAL.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTURC_Raja_Kombo_10-Unltd_YT_1GB_15Mins_IDD_503166_pricing.xml,   DF-UNLIMITED YOUTUBE,   TOTAL_VOLUME,458,   400010001|400020001,,,,,,,
../PreM_QTURC_Raja_Kombo_10-Unltd_YT_1GB_15Mins_IDD_503166_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Raja_Kombo_15--Unltd_YT_1.5GB_25Mins_IDD__503164_pricing.xml,   DF-RV IDD Minutes,   Duration,458,,,   IDD_CHINA.*|IDD_PAKISTAN.*|IDD_PHILIPPINES.*|IDD_INDONESIA.*|IDD_VIETNAM.*|IDD_INDIA.*|IDD_MYANMAR.*|IDD_THAILAND.*|IDD_BANGLADESH.*|IDD_NEPAL.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTURC_Raja_Kombo_15--Unltd_YT_1.5GB_25Mins_IDD__503164_pricing.xml,   DF-UNLIMITED YOUTUBE,   TOTAL_VOLUME,458,   400010001|400020001,,,,,,,
../PreM_QTURC_Raja_Kombo_15--Unltd_YT_1.5GB_25Mins_IDD__503164_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Raja_Kombo_15--Unltd_YT_1.5GB_25_Mins_IDD_503167_pricing.xml,   DF-RV IDD Minutes,   Duration,458,,,   IDD_CHINA.*|IDD_PAKISTAN.*|IDD_PHILIPPINES.*|IDD_INDONESIA.*|IDD_VIETNAM.*|IDD_INDIA.*|IDD_MYANMAR.*|IDD_THAILAND.*|IDD_BANGLADESH.*|IDD_NEPAL.*,,,      VOICE_MO|VoLTE_MO|VoLTE_MF|VoWIFI_MO|VoWIFI_MF|Vo5G_MO|Vo5G_MF,,
../PreM_QTURC_Raja_Kombo_15--Unltd_YT_1.5GB_25_Mins_IDD_503167_pricing.xml,   DF-UNLIMITED YOUTUBE,   TOTAL_VOLUME,458,   400010001|400020001,,,,,,,
../PreM_QTURC_Raja_Kombo_15--Unltd_YT_1.5GB_25_Mins_IDD_503167_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Raja_Kombo_15--Unltd_YT_500MB_30Mins_IDD_550797_pricing.xml,   DF-Unltd YouTube,   TOTAL_VOLUME,458,400010001,,,,,,,
../PreM_QTURC_Raja_Kombo_15-Unltd_YT_500MB_30Mins_IDD_550801_pricing.xml,   DF-Unltd YouTube,   TOTAL_VOLUME,458,400010001,,,,,,,
../PreM_QTURC_Raja_Kombo_15_Unltd_YT_1.5GB_25Mins_IDD_503161_pricing.xml,   DF-UNLIMITED YOUTUBE,   TOTAL_VOLUME,458,   400010001|400020001,,,,,,,
